ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_CTMXZ4XC9W2Y,32.134804,48.307982,1,-17.453370131005258,-20.004136298214267,-10.064276101282083,-15.854669412025151,-17.537732968695323,-9.02922006591994,-21.522554571465736,-19.97053702956098,-10.54439603146622,-20.292450740212633,-19.13677489167849,-7.574907756422499,-16.69086016867191,-13.840230813416538,-4.831226066786158,-14.034834069837235,-14.287854208443656,-6.687844132715062,-17.165376807034747,-15.464806665920623,-9.139024271910259,-15.059296013434656,-16.79138466322922,-9.187645335302845,-17.183284474174943,-15.740163135652548,-9.721382424936007,-18.504722762919208,-16.114701262326015,-10.93826696136661,-17.87087522226736,-16.559975334234984,-10.068166328853785,-18.501630869979024,-17.16133923017826,-8.790767158787192
ID_06SS9UPGRDWP,32.282756,48.26109,1,-23.624049687045165,-19.77465272649887,-9.356553753040833,-18.59119389279369,-17.830869109275483,-8.447745085510826,-18.779304174130676,-19.224352645018875,-11.776500145488885,-19.09355867926228,-19.179144521063733,-12.64216229500637,-15.79829566615337,-17.603059463410183,-10.573808702133864,-16.235626971922247,-17.046658130734425,-7.650714560818868,-15.696869581715259,-16.308355303668087,-6.543251424750494,-18.877725490754568,-18.16535554722092,-7.765307683697762,-17.063162885694467,-14.93358497156106,-7.226465237630754,-19.889020657595733,-19.06630605322866,-9.877400973374757,-16.997589803370968,-17.141349682697733,-10.159636808032287,-16.74278079435677,-19.32190172872142,-9.04894025092546
ID_3B6ZHPALU7J3,32.121868,48.203418,0,-17.604658610290482,-22.122056480083632,-12.004463783339473,-18.76714532511707,-20.128809742398023,-12.37305935335325,-17.644968388294448,-20.010457229050918,-13.085512890568793,-18.02713325690865,-19.76275380985697,-11.068599071561577,-18.05379850205248,-18.567132969168952,-11.953610671731724,-16.07499319127672,-17.610721915743,-11.58770621495343,-17.60196149996652,-18.955570174175016,-12.192083282119938,-17.324879141967394,-16.7613873440595,-10.947938144794465,-17.151720676815668,-17.022355610653225,-10.317434479365023,-16.8894305909306,-17.445572715929455,-12.113882689328324,-17.08015390236152,-17.407458854465894,-11.651030914255694,-17.75545135938876,-17.268030556472763,-12.996924580632538
ID_31NV8VSTTEQD,32.306382,48.298101,0,-19.362410506833577,-20.67680952008546,-12.612230547611494,-18.08036636654856,-18.84152998711116,-12.77780888245234,-17.10298893584325,-19.785712386991776,-12.512263312329758,-17.561534534391562,-18.914692337992225,-12.304394436848737,-18.888185118434272,-18.81268780390136,-11.642786629364439,-17.904649634365743,-15.121223604452748,-11.125686276232635,-17.75531325786952,-16.002348445945138,-11.149354410026568,-18.042790931824122,-15.463790518325357,-11.924410582011602,-16.647789558250068,-17.31676538935779,-10.662565950402755,-17.073918453625502,-17.260598695710662,-10.527217363990257,-15.384467658655087,-19.494824667037783,-11.10877654931474,-15.408343749325647,-16.97268174954639,-12.109560642455993
ID_UOM8POIYWIC2,32.460443,48.255161,0,-24.607914922969734,-24.959290417901926,-16.274581112357268,-24.20182764476535,-27.324057289278024,-16.005510659005353,-24.085079114234077,-22.563912862590108,-16.130690230147085,-24.7605578541238,-26.769677834933542,-16.63215371740644,-25.316860720595457,-26.031333507462893,-17.195019030436065,-26.937115299137673,-26.164350173299294,-14.815974834518764,-25.027803741112724,-28.966163834663394,-14.994601072835225,-23.073967731064585,-26.313329269365298,-15.935916606569549,-25.256538550266484,-26.535115396684677,-16.458409687553903,-23.933609825701392,-22.849420548403483,-15.973422434173393,-21.5421217638989,-21.529683682779705,-11.059815542535771,-19.522939210658347,-20.01968505250857,-10.096749103688644
ID_0HGY7T0AVTPU,32.237122,48.256509,1,-18.972261949763617,-21.521238163152905,-10.783438490041723,-18.54088593714322,-18.221761138184394,-10.385498160655676,-14.617328607405359,-15.276335334294231,-9.010282469070477,-16.326426406112006,-15.855309441844847,-8.899940248329058,-18.33010084069995,-18.24277722265848,-9.933628009822899,-16.233908499911315,-16.525310004675045,-10.670229269955806,-16.662488716041473,-16.511797661251777,-7.848525568045122,-20.87396688453243,-18.9465800502948,-9.700750625800376,-16.94733042145544,-19.277462263038473,-12.663254508843796,-19.54248734036248,-18.930636218433126,-13.633190998823368,-20.202285113677544,-21.65240963061312,-12.755988906589288,-23.06065709457459,-21.93366145044633,-11.652268877181283
ID_T2NH6L94WPQ8,32.146392,48.417218,0,-13.048935007343463,-15.477304863911804,-8.05379014437559,-14.342646707556664,-15.573168235608454,-9.114409090270364,-14.992106190122845,-16.90866176009803,-9.621460268231228,-13.837630275597792,-17.32719871802968,-9.25342743332745,-13.815451987119875,-18.837002365552888,-9.432320005475143,-14.042839959304255,-15.419328350186257,-8.891787184903936,-13.643012363977396,-14.789248565466306,-8.281509030360288,-12.870539877420278,-13.656997645880036,-8.617808851383852,-13.440273774204739,-14.453267239830746,-8.199220444468715,-14.27756432882413,-14.65499636985563,-8.968510326145923,-13.704440110331218,-16.662813381346435,-8.844176787963239,-14.046232273169247,-16.333317531174195,-9.147530889422047
ID_268NHUSFH9T2,32.279882,48.427368,1,-19.473224823248398,-17.72530592986788,-12.390109052133552,-20.751682536639102,-19.88091393994653,-9.733679555623429,-22.412087213500957,-20.561694695018595,-10.219704014759316,-19.6513653523937,-17.95602179312138,-8.768215794044714,-17.1343352756743,-14.202714215898107,-8.142262990172632,-14.785402211527892,-12.394253358949678,-7.233435719387347,-15.74624247029779,-15.000647915177641,-9.787636958091452,-16.394095038352546,-15.356094848109441,-8.466829243154056,-16.039702872618136,-14.291571423764179,-8.427118857936845,-16.953589215146167,-15.374050585434594,-9.746126952195565,-16.614523823116045,-16.08950223292616,-8.75961454143058,-20.20274079349631,-19.355459662686613,-10.834517710960318
ID_1O1XSEPKO51T,32.388847,48.185003,0,-19.6667490169337,-20.706875928472318,-12.00169053210001,-21.133236705715174,-21.47689816484747,-12.838263511531865,-21.43990158484639,-24.343331497321408,-11.806104188109426,-24.260567767967466,-19.8094358740582,-12.333065631384425,-22.33285356614876,-27.377842742205473,-15.687609180196322,-21.646926009685473,-17.322080396151815,-12.573705207460172,-23.04996482090991,-21.151361239812097,-13.788081131386562,-22.24871013254377,-21.18629852404922,-14.163410147969135,-21.2293985309308,-19.959204713646887,-12.766887793415556,-20.37952416761783,-19.147025796273624,-12.117119015106455,-22.094154285406148,-21.413420554356374,-12.495759494504629,-20.71588947819439,-22.211280059803553,-14.491599255520624
ID_HESAQXBNNCRF,32.319228,48.126882,0,-26.272563912585706,-23.94828129466526,-15.552024999890802,-26.800593605197445,-26.300276153836773,-14.868578028001627,-24.02358427891499,-27.214161462478955,-15.50242082764188,-24.24478080204057,-25.06295481344792,-16.1696101955796,-25.567597112933534,-24.224942560704847,-14.966919310252731,-22.01556440073561,-22.448053420897118,-12.628536281942257,-25.367874287123588,-25.86616818377626,-14.043184287975784,-23.663660416806362,-24.504088530425765,-13.301795843015848,-25.025401394448455,-22.4397122559681,-14.141757329373512,-24.425079268558044,-22.338569421769403,-15.316689435641717,-26.436380982404227,-23.92324390682269,-16.879812278960294,-27.054850671579295,-22.120973455117365,-16.37699377693054
ID_OLWU34LBJFSL,32.432506,48.161916,0,-19.936967130130387,-24.301799302836457,-12.958969523739222,-20.211466443909195,-21.506616424834398,-13.224400859313796,-19.62621205895323,-26.82954667020049,-13.54970512849324,-19.36158151136987,-22.60347957838073,-12.795882902986628,-21.866405894986954,-23.28551321382368,-12.814281327653005,-23.1343099447514,-24.274315607255435,-12.59109370884674,-21.815747221904758,-22.140021485309365,-12.73585757907989,-21.858209803266988,-20.991397338088962,-12.95653455358577,-20.557900639708308,-23.87646336721273,-12.543447961848761,-21.986001468662483,-21.26404825351095,-13.763630468292302,-19.68982415734395,-20.779696596419164,-12.421067627381241,-21.341425902514523,-19.294280268417143,-12.549731600276813
ID_UX1CFB8KC3F3,32.307011,48.291813,0,-13.938185688522722,-14.329509479423685,-9.790914718054632,-14.328211667802083,-15.67405706830416,-9.094655890622125,-13.95103059226894,-14.387643852198874,-10.268597387615925,-14.94646862532764,-16.698303805206333,-10.117449505830011,-14.468602585749338,-16.555925670798864,-11.110302055644441,-14.58704575360405,-14.012575441862973,-9.419996419744843,-15.036224233906616,-15.208012814803372,-7.902090111303666,-14.076175176791615,-13.880039192879039,-8.188080615283306,-14.19329896353865,-14.479573636281128,-8.940035480541829,-14.740640564417106,-15.70126836266341,-10.086924344170994,-15.780748511296549,-16.124004528125205,-9.606391186113608,-17.338696178997157,-18.44749288175343,-10.500408171436902
ID_3XJR2XL8SX67,32.097434,48.230278,0,-18.374051210473414,-19.346198091923387,-12.540334543060462,-18.829105908025607,-16.37096579116944,-13.578192450846556,-18.543384681533034,-17.67643671569469,-13.73642485019022,-20.77505161619254,-20.65565231087579,-14.101359876707807,-20.75850498826602,-19.654752609530387,-13.77736115688509,-20.29737050449528,-20.29158678565154,-12.926940280723903,-20.759362139274184,-20.210134281615467,-12.902847218785464,-18.021534982679317,-20.45718862486335,-13.741778201585994,-19.7418344034176,-17.60219349134733,-13.034566400276677,-20.231307859810038,-20.013498920271115,-13.155487717455761,-19.345966052214877,-20.68752164998202,-14.863576904161517,-20.244593504812364,-19.51075327660803,-14.306961121771273
ID_HRH78HAAY3EG,32.336745,48.275284,1,-18.872162580978724,-21.133110787244906,-10.244114461260352,-18.814569597510825,-20.621216142496927,-12.063909460572711,-18.24038576579321,-17.73402869368048,-10.96748586623421,-17.23306743062009,-13.864714852226163,-9.284769341386474,-17.46496523976155,-19.12565995446926,-10.734872123632075,-15.984551568068401,-15.923803625295681,-10.066300799164928,-18.49538435090924,-19.9748712801288,-9.379784812525935,-17.656745827295715,-18.850063031826586,-8.550916289081535,-18.974694242949422,-18.033975446269828,-12.501086611410805,-19.521579733679953,-19.567318234252276,-13.60193661372694,-22.112136662416383,-21.56012152834365,-14.894193698286443,-19.877348078512135,-22.594208839290435,-12.495588682915741
ID_I0C9O4MU6F34,32.301082,48.384699,1,-17.62774039703932,-17.06014399705791,-12.5052747657417,-20.535016632159344,-20.405352385299935,-14.247081156717707,-22.171805804276392,-19.486743081192877,-14.807435888454032,-20.261036208260293,-18.510084091699955,-12.310633455713445,-19.475677997851914,-17.52994042995262,-12.818767730797884,-20.050873826252037,-19.377554752219474,-12.276402721890872,-19.86859934228861,-20.489732291824236,-13.359564538775324,-18.813568737118977,-21.451685979696713,-11.585881332613628,-18.668848511501512,-18.509303869640927,-11.9034595456764,-19.431203197101535,-20.390045954947205,-11.436464721744066,-16.542648390130918,-17.320924909481445,-9.779524037045682,-17.56099029264356,-16.130775535692322,-10.680596517361915
ID_Z3FCZ62J0R3Y,32.251495,48.450815,1,-18.544457354490714,-18.470080683348694,-9.64527677065395,-18.350270869059436,-17.06678354880932,-11.035443091926535,-16.10903468222447,-15.288475435042145,-10.956693823554296,-19.810217577207688,-18.859343516143934,-11.863052173805276,-16.758286668053593,-15.57826784734282,-9.858731714109503,-16.187682204199817,-14.754923668283288,-8.201683690848684,-16.692900365120128,-15.892042464720594,-10.869340061836853,-16.77312445900081,-15.275032261281506,-9.296031637484946,-11.45920570146163,-10.62456888278216,-7.716507089975109,-14.795912479955788,-14.564870369619262,-10.79283446332853,-16.911542381020823,-17.258050489507397,-9.8843884302368,-16.24673360780049,-18.221633368664286,-8.839574049029757
ID_M57NSA5AD8TS,32.166694,48.295675,1,-22.438417905168784,-24.65611982623857,-8.817775905157925,-16.584043486307795,-15.72069058331164,-7.0263766398935035,-12.303447525199505,-13.530402909551265,-7.105708135526895,-15.561204089668127,-16.770382906782018,-8.972943905769867,-19.298259027319865,-17.274598045809736,-8.774103822447447,-17.622477436573064,-14.405260017304078,-7.630564534672511,-18.193437381368167,-18.32205076580899,-11.22635585174082,-19.375925014426524,-21.084085428686727,-12.4560196792043,-19.650490423908565,-15.271498485981269,-12.43426242287884,-17.79720758301591,-14.204306853870577,-9.584935327865244,-23.938757683189568,-21.83840823206983,-10.144973616594388,-24.334820575749742,-27.36597902417851,-10.418629927285638
ID_ZB2VV7MT5VK2,32.256436,48.18132,0,-17.819247189261247,-15.681091983508686,-10.658654307981385,-16.796573220435338,-16.55862302550156,-10.446207964240097,-17.922711412273124,-17.67321416187119,-10.218168408436746,-17.495312928957944,-18.758305177355883,-10.441758194962167,-17.101695958619466,-17.724603587307524,-11.182275131456407,-15.314397392114234,-14.810978431675533,-8.794746498458471,-15.91179826636005,-16.69662829227988,-10.085340950834942,-15.817963061180226,-15.338166578248075,-10.309663012027038,-16.634787603400444,-16.557968335344974,-10.10019178642172,-16.307657304089197,-16.66461917564083,-10.3828484217326,-16.731748994182553,-16.34845436138851,-11.018356904447929,-16.694258455017927,-18.876684751329407,-10.158982689338274
ID_JCCLTILZ912W,32.316892,48.373649,1,-16.512135419145835,-18.659561408071962,-8.719513432792871,-19.721724372638086,-19.4095517253981,-10.611627617127953,-18.735472126635756,-20.12824456743701,-10.032355993913137,-19.36512401881688,-21.088576304077502,-10.207563024686351,-19.262057133328177,-17.365493651107737,-9.772669609468846,-17.225878785110105,-19.239817681103126,-9.023607234528159,-18.307545829646383,-17.524721307479048,-9.182927978667822,-20.488851992318732,-15.947108177543248,-9.960047330218462,-18.953337082851007,-17.323525078831867,-11.458956664684024,-18.87711924484342,-18.541107329219766,-13.991230023677803,-22.679714628663817,-23.260685646880127,-14.292325878184393,-17.475736386849714,-20.780162087343705,-10.535261511790589
ID_WSW7NT507DF0,32.163819,48.299448,1,-14.772278473661922,-20.942935893002083,-7.193755024550818,-20.23999656199069,-20.783568691373695,-7.92477877789901,-24.350758979197202,-20.067826935603712,-11.52003302003656,-23.095038092183223,-18.7892258001721,-4.463340930701725,-22.53544870281541,-20.635865711114196,-5.164594953106162,-19.633590356171155,-16.26079620458001,-5.774324124496309,-18.80148972682138,-17.61322207135563,-8.986648723696339,-16.96336996279028,-17.17668323331979,-10.328571408406974,-15.78602892424829,-15.374632689377,-10.574684418985385,-18.5678467153101,-18.594097846416254,-10.448486966071844,-20.236427112865112,-20.868727553763243,-9.809512103113779,-19.562948280957784,-17.181210682376136,-8.64473607484351
ID_UAVX5HO3GWUW,32.101746,48.211952,0,-14.128026706816579,-15.132301544492748,-8.062293395007355,-13.389483369201338,-16.359067142841162,-8.913485266670092,-12.49949223759694,-15.026831346735207,-8.345083989719926,-11.84742037547257,-17.349255344854658,-8.669665659408944,-14.67458028013328,-14.526079811680127,-7.825778500172337,-13.776438174356318,-15.242944194936792,-7.531148302643482,-12.316997868201197,-15.376269969609899,-7.234003546712227,-11.914638585205202,-14.30873218088416,-7.149850403061112,-14.228233808348916,-16.22759126368802,-8.416024232167098,-13.208888678154887,-15.430353909001862,-9.054423386393085,-13.947765188124817,-15.645222998489626,-9.197563821776463,-14.567838768804688,-16.228022290949845,-9.087156739240617
ID_FJGV30QFLCI4,32.256795,48.398892,1,-18.429756073969855,-17.962920270753866,-10.355709811904951,-20.030782190169866,-18.57594200255319,-11.819538615446788,-16.69990417631392,-17.07553831709538,-11.028453581856098,-18.47167259497281,-15.210147229140773,-10.265116633760009,-18.792284911948638,-19.28778598877929,-10.046046390366374,-17.180263996739477,-16.267238999605674,-9.203001598002556,-18.091948408335504,-16.858296152705595,-12.109000373512243,-19.50491226707034,-19.09164292683593,-14.102067878708173,-21.424781158140373,-23.006133665610335,-14.797321054275924,-21.316931736446314,-20.892843874046747,-15.283510585799242,-22.86528185013501,-20.871182722772012,-12.45149556893659,-23.676140343095422,-26.268970653159908,-13.055802028810003
ID_ZL6PGZ98L7VN,32.437087,48.137392,0,-21.513723651808167,-18.917705268601075,-12.041662410641221,-20.829297396572485,-19.283095020607252,-11.72655527811575,-19.815891700327192,-18.130060666952527,-11.009038434289497,-20.707744904966344,-21.18081624057614,-11.70237197640057,-19.955432109829793,-18.16202899628742,-11.163594537955486,-17.31301319990417,-18.668532420783144,-9.013543602473437,-21.022311510231333,-18.431808302225363,-10.690227552818238,-22.501514989079197,-20.186937432938326,-12.77330535596716,-21.078913508823348,-21.850417234757714,-13.6114934800867,-19.793886338124125,-19.97521743744353,-10.82419773637577,-19.968782279694242,-19.635612217983027,-9.679614063189339,-20.10521846660104,-18.179758830048485,-9.811169334258697
