ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_9V9JROSJ9MM4,34.08279402,70.68887948,1,-20.44553455727442,-19.27062955228531,-13.92764259291942,-18.16260281226298,-17.396990227071125,-12.900829577906881,-19.726265102831356,-18.467557015258322,-10.852411117059045,-17.970745514377274,-21.13845197422454,-10.609520046791767,-17.292754919151445,-17.79526731967095,-11.38266476124631,-20.094368851269483,-20.18345736155114,-12.914621373363392,-22.928504098985275,-23.442455440843766,-12.617584831577936,-19.24364921767749,-22.889282464666355,-11.851513085738747,-23.316661645909242,-24.643295386993753,-10.781825994283007,-21.869510744603726,-21.381524952187263,-10.39605283353069,-22.618755568212684,-21.577428193393104,-11.68146447067034,-21.488518220476514,-19.966094223918322,-11.149075180381748
ID_G3U6M5H54UXM,34.29256115,70.43146586,0,-26.748128570759263,-27.00774795668383,-18.614013617662746,-27.016248890453383,-27.768081600900732,-18.950412449597827,-26.291199410804133,-28.641910552392062,-17.95937146339459,-27.631438310035776,-27.632826138640745,-20.003439550320913,-26.395483319232817,-24.675683532861225,-20.0633184892482,-29.863472347544807,-26.27956218179217,-19.04174779436169,-26.93261107719968,-26.435584566083094,-19.637579873455557,-28.169055176594817,-27.35617323596413,-21.68698697815562,-26.85394598991641,-26.81586457363564,-19.69294976222348,-28.782424264760277,-27.121199536935897,-17.469703736303927,-27.286751799431823,-27.50319477610776,-19.98396617117986,-27.225026657796455,-26.45183112993916,-18.286853395542266
ID_MKK43JNFC42S,34.30628575,70.39096087,1,-18.326416727480662,-18.497202006561402,-10.840145351521194,-18.630158915300374,-18.81033537781999,-11.34830448154649,-20.06864468491282,-19.287285080128697,-10.553396349561147,-17.186415826794814,-17.92761603661475,-12.064096797230981,-16.84209406188216,-19.60621512741091,-11.984653604940458,-16.883883649371626,-18.11725171128777,-10.064551419198969,-19.351493982552157,-17.973795814820754,-11.113199768026643,-19.023777823228023,-20.603064511247304,-12.40197922245056,-19.230325481820966,-21.75917455698693,-12.926047050326142,-17.65041846533557,-18.281169500082942,-10.122184113820143,-21.443012746234835,-19.731115750160903,-12.360067083818896,-21.486424617967963,-18.45014190356228,-11.012648068221889
ID_KZX10YRRPFQ2,34.28429498,70.41821376,1,-20.96942899793379,-21.218287394253792,-12.429378001751456,-22.16446522041193,-22.14052195664203,-13.935142610203657,-25.95348362645307,-24.19087980970953,-15.580829352365434,-27.70699357057334,-24.774231552559907,-16.14382794418847,-26.600997453465915,-26.459946751616854,-16.952636731414955,-25.32663524460238,-26.50060368410937,-16.18532261836189,-26.78707251925846,-26.150362196794454,-15.948750531837522,-28.96198723675742,-27.03762834028816,-16.99051306795232,-27.69656708838253,-27.401517978975797,-16.950484348362387,-23.070273928862626,-26.986421560691515,-11.297963718489498,-27.998502813740735,-28.516810965778642,-14.63300123981108,-23.49794985098244,-26.831686709863106,-14.750568822568066
ID_S6Q0OLMNEJ9V,34.25109915,70.34426477,0,-22.46879355012782,-20.16660130672115,-13.787379616252256,-18.829425811467836,-19.278040772147865,-12.924946126555293,-18.083162086677206,-19.428933130531757,-12.564271358586637,-21.735771296295912,-19.083629146228663,-12.086822866114929,-19.31363742230664,-20.931803959000632,-12.480808255966148,-18.520819316478224,-18.799410133296227,-11.932397834760495,-17.044111315791568,-19.907163502629395,-13.32405966132417,-19.138387566203345,-19.672998235577502,-12.007268275560955,-16.771867881213275,-17.913947923281736,-12.534989780005954,-16.586772773942872,-15.645809991038448,-12.56534995659256,-18.64824229886442,-18.2006415251116,-12.01195512053485,-17.866121055263118,-18.164292311801834,-12.391451638280424
ID_X0I8DW9ZQHPY,34.15512428,70.7574672,0,-18.943522636506735,-17.927239493616348,-11.792361752769818,-17.757608938561035,-16.918184455220654,-11.509793536428072,-18.25730447469038,-14.391299890359273,-10.535535906782805,-18.09087997774865,-16.53690621487079,-10.299494585788548,-18.59903725211925,-17.744859979957557,-10.083091114749529,-20.172986076692744,-16.391839881029085,-11.047088383300302,-18.348193963948084,-16.474329744035465,-10.998506895040459,-18.45183004560879,-16.629632745789326,-10.70670173415851,-19.575393226690284,-20.21408990652379,-11.220994159988374,-21.331984027485607,-20.783029176404398,-11.371393196200817,-18.435165334636228,-22.774258728496235,-11.41134475744867,-19.04204932118177,-20.24575430145007,-10.808936746232865
ID_AGMVF8S9GKTV,34.29562046,70.41263232,0,-20.57021570639555,-20.161134394173455,-13.55424348622448,-21.649017895781512,-21.414027172443337,-13.588955300653339,-18.617081933679167,-22.236886143801556,-12.401008985265733,-21.943635547081783,-20.787038906375017,-13.300700971876429,-18.24892920105134,-21.71200402725836,-12.63515544216268,-17.88547194978457,-22.21287446285482,-13.213241690674916,-19.113645979999088,-22.571057640111913,-13.105895480427069,-17.981072374750745,-19.893627658751853,-13.081111252046806,-19.717946484001864,-20.58247616774968,-12.278892529637519,-17.59735981743343,-19.674430044724623,-10.83605860337533,-21.119380982654857,-23.00529384982893,-14.040452528873654,-20.09985923411065,-21.38208687815666,-13.389379439675736
ID_EOZOYTUE4PTC,34.05531528,70.6693958,0,-21.097804649477887,-17.834273290390176,-12.251271570373362,-17.56595217795444,-15.149511420641282,-9.25174336597635,-16.3565198482456,-15.115770894860786,-9.456705032514899,-16.553869176558827,-16.773181089217925,-9.328436315757461,-18.379450733082876,-16.6418624774973,-10.447415459623564,-20.420167957527156,-19.21944728022494,-10.683006611792914,-19.06619599967791,-17.875453010635333,-11.511790884335483,-16.538937306449803,-15.058188364284641,-9.619509532642159,-20.354912048480664,-16.09310298765197,-9.851114638601349,-18.903016364545046,-17.770571641923993,-9.764861592646138,-17.646449174033503,-18.055721275319506,-11.134741954099686,-17.510101747280622,-16.796936992753935,-11.130766070790413
ID_1VG8RI95H9T1,34.05437555,70.66649405,0,-17.48539630550909,-16.778060274432303,-10.842079809830762,-20.14152682617896,-16.745552654488122,-11.300064525402092,-16.63487728812484,-14.429465345371273,-10.778912624979547,-17.575077899519705,-17.98936027544151,-11.257345951013553,-17.93970783075971,-17.120951006635288,-11.507973304774191,-16.58728651448922,-18.846598648920843,-10.79909239542707,-17.60788042238272,-16.37660949984154,-9.371500720286948,-17.559573781587797,-15.623165484183868,-10.291997238658999,-18.968444212596392,-14.716820921505866,-10.461241974930982,-19.0673900249566,-15.769585920240647,-10.499700276535885,-16.718328041679165,-15.492022119778884,-10.41274352103441,-16.705043387214083,-18.115345807676817,-9.053896443948155
ID_TV5TSED9LGL8,34.13151436,70.7133555,0,-18.16590922731686,-18.104479125463108,-12.157557673370816,-15.760818046177514,-17.41828083768485,-11.685231401465899,-16.445877568737565,-18.141996468299702,-9.561298875019126,-18.041292592952153,-15.210254725244926,-12.233346124815487,-19.501203191473277,-16.151724255953475,-11.595177450887796,-16.651699035064656,-18.771184098912816,-10.852235363666237,-18.234814795418636,-18.477409181052675,-11.542700467358287,-20.528422784981437,-20.638590321574735,-13.475540941153477,-19.055621099271914,-18.708561222480945,-11.265784354149089,-19.686233489344925,-17.965592152050537,-10.918215284783933,-19.91445068427305,-21.318592942926816,-11.411675427810348,-17.703997979457206,-18.922289974684453,-11.565774302933203
ID_06BV9BGMEJ9D,34.08166173,70.70187219,0,-16.65738093237977,-19.067358055766626,-11.431906045565457,-17.19613881452915,-18.817108843325723,-11.500708483275266,-20.65830712412385,-24.19689097256485,-12.902596631219023,-25.237404294109783,-23.39853949801635,-14.326820296658369,-24.344680355433315,-23.860096087993806,-13.988271567380146,-22.82593795162593,-25.606608383244,-15.646106380415938,-22.19342314872051,-24.981743945772983,-15.415350330129115,-25.598100171251293,-24.989560755569208,-13.96308146204955,-24.920992878612985,-25.86132446727307,-12.344931189175755,-23.395953655324636,-21.99248905847553,-11.017424791269576,-22.259256764758156,-23.02217456328245,-9.690072454444863,-19.024788675087926,-20.134901690760366,-9.747638938090699
ID_Y02KW78T1MSC,34.11907907,70.7562348,0,-21.12252488446718,-19.070092798163007,-11.135246100239932,-21.71375522115224,-19.17610837181165,-11.556273097110841,-17.617623451816755,-18.7136011637215,-12.88947452650781,-19.68724819850506,-20.436430152323634,-12.088156108011876,-21.253965450869657,-20.288589436440418,-13.225020119638087,-20.90393029687155,-19.9743220058314,-13.047438456296636,-21.470311365350675,-21.605121298142027,-11.81957351576666,-20.60614530628098,-20.481007548596086,-11.778146441069586,-20.530615384054546,-20.78000005017851,-12.602903816000914,-21.875026455752355,-18.97232955302218,-10.702215595811992,-21.70509679976841,-21.62828170891226,-12.47934775797248,-21.290962567858227,-20.565766227895065,-12.004936182878144
ID_7S6N6RWBL25X,34.25444237,70.34979868,1,-16.847486701399745,-17.157908431634603,-10.353937031909467,-15.733982400991811,-15.68994865562757,-11.306956497676087,-18.678352636467476,-16.771135546733312,-10.932970972573292,-16.35389079644932,-17.400230004794174,-10.432026330531993,-15.2986762594823,-16.5489204668464,-9.56661826447305,-19.753880752557013,-16.30505827222502,-10.3228263303125,-18.137085981464367,-16.454710496577803,-12.655460592953789,-18.850226170896615,-17.447976307907663,-11.320491150267882,-18.826500897472354,-18.437792737244127,-12.023863981405388,-18.807292217894865,-14.845089875524332,-9.081592810649484,-18.8797210597098,-16.89660220496345,-10.778899581016615,-18.48145389876155,-15.808716740008268,-10.096641443503731
ID_KNAKZV7SZ2GI,34.26100847,70.34100325,1,-21.065467034965348,-18.301259953517338,-11.298761936943183,-17.259638203776735,-15.191525810834577,-7.951035136949717,-15.745093532189593,-13.271958061327277,-7.918299442928635,-17.871302030800525,-19.24548337303069,-11.411994149602426,-19.396741274548777,-19.38402196036241,-10.764597857420993,-18.140500587855758,-19.292688321216797,-11.10631092696121,-21.138052364673754,-20.0666254394443,-9.774893410454785,-17.33682546679297,-18.147471664058283,-8.471830169151128,-18.41747106064735,-20.07720682959896,-12.454528941728324,-21.77746520757677,-20.766569433421004,-12.264721617131181,-20.445248209944317,-19.947514784621212,-14.428317730189193,-20.334744509963272,-19.491617666905647,-13.17194304434798
ID_DDZYRA60EBIC,34.27800803,70.34826326,0,-11.90328032490883,-17.654813770878622,-9.927299779420293,-12.142069772739646,-15.620508034251818,-8.39810382676487,-11.78691398569823,-16.061372348556787,-8.093538783351367,-10.405489600919838,-14.649343370669285,-7.357024355043469,-9.333953291672788,-15.700516931180196,-7.650864839826891,-9.908333347215903,-15.701126534280306,-6.706322319221539,-11.072553535835098,-16.834511489437915,-7.395498685820263,-10.285020236084536,-17.716721019064448,-7.316533893080441,-12.80137840662204,-16.54574029397148,-7.564723816776409,-12.60131339292501,-18.34112640976835,-8.6672539142453,-10.29677908010289,-19.700428349093265,-9.970278869564435,-11.835394984871705,-15.672365983374476,-9.06583904573866
ID_7TBQ9F6ANT4H,34.28245695,70.41618035,1,-22.650321350437686,-21.540562128465893,-12.881659962071588,-17.01024458136897,-19.525425607343774,-10.193748492070403,-22.019476281608082,-22.902452453498185,-13.669201306936216,-24.955908393193244,-22.817874352520658,-13.078305168941203,-23.223082635981466,-22.238395693264316,-16.194299223018202,-25.257838775506393,-24.520284435037674,-14.237320934593694,-25.19601130473376,-26.440255032903586,-15.376309042840816,-23.85526941059483,-25.95488046264877,-15.469630005486163,-27.474980007074457,-25.18060248284071,-16.1831690879689,-26.330675323204172,-22.235196660506737,-10.598612118532229,-24.800018073778652,-25.04317637878531,-13.203369904446678,-25.48450482553592,-25.169204726340716,-14.717616487821601
ID_7BR1I073QEZ2,34.12533868,70.73856201,0,-17.225311709736058,-19.6008256630411,-10.748887281049893,-17.76962835757769,-17.453728553445647,-9.955099786125865,-15.210037171918326,-17.181624378062295,-9.198305634568928,-16.37738232181375,-17.611375008855788,-9.670592209828701,-18.20024965087064,-19.339247720525833,-9.238678125738017,-18.33479301445858,-18.07833524296772,-10.851981591318253,-17.858456638540382,-17.856876564735124,-10.172829292131535,-18.609403675413397,-16.62758986710122,-10.63181283204337,-18.590767407931104,-18.492857860609423,-10.027300695227096,-18.35266721728028,-17.810604674682395,-9.64738900939134,-17.261790423095867,-20.44590621236466,-10.484517604194732,-16.41052237830704,-16.418897320282376,-10.313630011968396
ID_LH3TRH66RJNA,34.11644237,70.68619581,0,-18.152665167888177,-18.54080281353007,-10.453561969800074,-16.98591334692774,-16.884284395471397,-9.771307218866356,-15.69095657166937,-14.921954425377791,-8.740316459643903,-17.24663972307948,-16.195595579188783,-10.238948226888418,-17.079583602518163,-16.477932716062213,-10.270240036749215,-16.4551422498038,-16.01606581776657,-9.245072688812467,-20.357622506613872,-15.604161806829827,-10.004463845454959,-17.522103702316986,-14.196833569450684,-9.821237765231567,-15.809414948016075,-13.752164297229644,-9.926686811031853,-19.642187468526593,-16.043429742265364,-9.50149280289934,-20.095649570032702,-17.1748102693673,-10.482665705926909,-16.970754131297426,-17.025505201682748,-9.876634264951516
ID_WI9BJXNUVVVJ,34.30077626,70.40652493,1,-18.17484323533719,-18.502815099136818,-10.030728430032223,-16.788974736609912,-18.05865629243917,-10.09803205168292,-17.22750284049804,-18.08650981228365,-10.91392811212295,-17.424987854605305,-17.641714658544117,-9.73359682643861,-17.42857917418723,-19.111778607595966,-11.604779410511933,-19.792911399593613,-19.092867777883384,-10.925980626854997,-17.519870169449103,-19.949560315004923,-11.042062125897917,-17.26728763456203,-21.10758299372548,-11.425102704318846,-18.731307237532114,-20.749243457746793,-11.682466163849693,-15.678134309054775,-18.688208410410247,-9.975710783524722,-18.272928834490713,-20.385150951849074,-10.758326059656612,-16.68959558556429,-18.076115630293714,-10.07833196987686
ID_WASJCJQPH101,34.08957119,70.6584281,1,-14.813547788565977,-18.72782564001228,-11.869271874374967,-14.855421140809616,-17.47799730930541,-11.718269445697226,-17.901076093957748,-18.21869830818435,-9.219763286829046,-16.582414605296677,-18.485554355540337,-10.278550977075295,-14.2225825826682,-17.82542711007364,-9.299783175084295,-16.150247687410154,-19.309351510022914,-11.40171483238573,-14.96205987489373,-16.615306806280337,-11.354761688296923,-18.0893156916215,-19.384661504978418,-11.73311419592013,-16.51147676845875,-18.47854436034822,-9.883806898078538,-15.693530887591345,-18.541106260443083,-10.869463369901549,-15.827805288146156,-17.635587666936924,-11.203323391061847,-14.295680105591524,-18.35374126869113,-9.644480332180592
ID_QHBMANMQPREC,34.25254092,70.31789525,1,-20.690038293000867,-21.000826416888525,-12.072614811660964,-16.795212052637627,-16.81536316554137,-11.181619798530248,-18.685744229397287,-15.419113311343686,-8.859978855961247,-14.938468204136987,-15.696292416261056,-9.994429447112497,-19.235854494680886,-18.42059025987012,-11.89573734373788,-19.857910409743486,-19.255333008370226,-10.995280564712782,-23.465646999286854,-20.972304215598832,-12.203998266365577,-16.98987200806996,-16.852086203540402,-9.934455567158446,-19.634182569218616,-17.846548515746466,-10.467511671439143,-20.49199160348542,-19.41774782194368,-11.007328113004572,-22.59796244475366,-23.011276571437197,-13.538216466696934,-18.525257566721226,-19.18985717617205,-12.380030084070329
ID_1XNW5PWHESVU,34.28615934,70.39997662,1,-19.234379354257776,-17.99487450724818,-12.91205939570634,-17.58864360318724,-19.170169875338484,-10.998912801726952,-19.969241886716297,-23.26313313478248,-11.099225960659238,-19.530419783719765,-22.68139762507903,-11.646383507027524,-19.662056803707706,-17.476211350199375,-11.07694575242747,-19.589043204786453,-20.47391344083953,-9.431314198425394,-22.149157863469377,-19.71307072319893,-10.950988469445317,-24.23722029980899,-26.10042457352976,-14.697858895958722,-24.16060918503512,-26.27129352943687,-13.649188701065626,-23.75858136076253,-23.731696153088063,-11.145184446219417,-23.677612576523615,-23.27591239366266,-13.328742526123062,-24.331769646690013,-24.951652424736825,-12.135381591720861
ID_JIGQAR40H0YP,34.2642695,70.3565737,1,-19.74998300341575,-18.656116433042083,-12.811276895492922,-18.80929699457593,-19.718285137592847,-12.453754969005649,-20.45477905600137,-21.09441336589477,-11.661658061480479,-16.13868442415699,-16.102058940950652,-9.175338065820142,-17.384347172588242,-18.536597093558285,-12.0701797999384,-26.11660273140254,-22.483075980710048,-13.33390917894811,-26.664127347111705,-25.34918481859739,-12.938648139756294,-24.309111395243246,-22.588237726157704,-13.528932288622341,-25.73088198886944,-23.605348998895096,-13.798994734527428,-21.45126704218217,-20.523755517708643,-10.83600841591102,-22.81425057301387,-25.096904478959978,-12.491242059831507,-20.648532228902933,-21.39860297321862,-12.92727584355169
